id,code_mun,code_mun_short,perc_forest_2010,perc_forest_2011,perc_forest_2022,perc_forest_2023,perc_agrifam_cadunico_2012,perc_cisternas_2010,perc_pessoas_cadunico_2012,perc_popUrb_2010,perc_public_light_2010,perc_saneamento_2010,perc_popUrb_2022,perc_popRur_2022,perc_saneamento_2022,perc_public_light_2022,perc_agrifam_cadunico_2022,perc_pessoas_cadunico_2022,perc_cisternas_2022,fpp_2010,fpp_2022,fpp_abs_change,fpp_perc_change,ifdm_saude_2013,ifdm_saude_2022,irrigacao_hectare_2010,irrigacao_hectare_2022,taxa_u5mort_2010,taxa_u5mort_2022,forest_abs_change,forest_perc_change,cat_change
7469,2612604,261260,69.9123117822309,69.816378134878,70.9553645036209,70.7440469833873,0.1334774989386017,19.1090672183916,88.04146267078387,37.72218771404486,94.21012834023396,41.31823272707474,36.7807864142374,63.21921358576259,41.46,98.81,34.1481974697993,97.46994791795225,14.49633786740226,278,290,12,4.316546762589928,0.4759730549264946,0.511,1.165066958269346e-5,1.553254546382113e-5,26.24845557348857,16.86340640809443,1.0430527213899978,1.491944258171567,GG
7464,2605152,260515,64.334974937964,64.0529771673068,57.7693133383954,57.6275074739117,0.1429144394062843,33.9049651046202,90.12321303046824,35.48822839499594,90.94412503494812,72.97603063080426,45.44079138783823,54.55920861216177,45.81,97.07,88.7743670177011,75.15274949083503,43.31167376204347,780,338,-442,-56.666666666666664,0.2320345216154663,0.5833,3.219436459905567e-7,5.442920325566556e-7,17.59210359125397,15.95744680851064,-6.565661599568607,-10.205431191820075,PP
7463,2605152,260515,64.9707478656204,63.5916583230075,50.9663568679653,51.0625138387735,0.1429144394062843,33.9049651046202,90.12321303046824,35.48822839499594,90.94412503494812,72.97603063080426,45.44079138783823,54.55920861216177,45.81,97.07,88.7743670177011,75.15274949083503,43.31167376204347,927,293,-634,-68.39266450916936,0.2320345216154663,0.5833,3.219436459905567e-7,5.442920325566556e-7,17.59210359125397,15.95744680851064,-14.004390997655094,-21.5549173400628,PP
7466,2612455,261245,76.1068572931211,76.7464260974857,64.9378777745073,64.844153960334,0.0443300939363431,45.72607074409126,90.98844834912369,32.72923840960773,95.20043850348856,27.66710067139285,38.09179616913625,61.90820383086375,39.72,97.38,58.73015873015873,80.6866642573184,42.96853244221665,574,21,-553,-96.34146341463415,0.2678821480428928,0.462,4.344815020759139e-7,4.012390490608146e-7,14.29636365878364,14.77832512315271,-11.168979518613796,-14.675391831772957,PP
7465,2612455,261245,76.2033677450817,77.1306630993434,70.8241997470496,69.8479331130663,0.0443300939363431,45.72607074409126,90.98844834912369,32.72923840960773,95.20043850348856,27.66710067139285,38.09179616913625,61.90820383086375,39.72,97.38,58.73015873015873,80.6866642573184,42.96853244221665,503,437,-66,-13.12127236580517,0.2678821480428928,0.462,4.344815020759139e-7,4.012390490608146e-7,14.29636365878364,14.77832512315271,-5.379167998032102,-7.058963609097556,PP
7380,2605103,260510,76.0387702929194,74.7459117995799,74.456003208437,74.2301576532544,0.08382233969819942,12.71304860613783,82.47821613802633,64.14414362065806,93.40999963732219,53.30999903085284,67.33561625653685,32.66438374346314,62.94,97.43,72.29508196721312,73.33758063231663,16.70765027322404,347,201,-146,-42.07492795389049,0.3678999980623853,0.6127,8.662339066535573e-7,8.143630965439529e-7,26.45502657579763,9.70873786407767,-1.5827670844823984,-2.0815264086796827,PP
7379,2605103,260510,83.0099706325911,83.0039703621534,79.904485107193,79.9404118439105,0.08382233969819942,12.71304860613783,82.47821613802633,64.14414362065806,93.40999963732219,53.30999903085284,67.33561625653685,32.66438374346314,62.94,97.43,72.29508196721312,73.33758063231663,16.70765027322404,365,606,241,66.02739726027397,0.3678999980623853,0.6127,8.662339066535573e-7,8.143630965439529e-7,26.45502657579763,9.70873786407767,-3.105485525398109,-3.7410994146031453,PG
7382,2614105,261410,75.7809597526679,75.810244991737,77.1246847250323,77.2357609603176,0.04921260934739281,14.86220541739194,74.14094216128545,54.92349147308472,98.3699999477138,59.14999952712554,57.21488815548221,42.78511184451779,62.26,98.99,3.453392688520168,79.70908201931304,30.39255362201538,938,577,-361,-38.486140724946694,0.4821999995645726,0.3984,4.463901679387649e-7,3.942173693166986e-7,18.10865213692107,34.48275862068965,1.3437249723643987,1.7731696414904436,GP
7381,2605103,260510,87.6256435567494,87.3616647152627,83.1675028660412,82.4888653402895,0.08382233969819942,12.71304860613783,82.47821613802633,64.14414362065806,93.40999963732219,53.30999903085284,67.33561625653685,32.66438374346314,62.94,97.43,72.29508196721312,73.33758063231663,16.70765027322404,153,42,-111,-72.54901960784314,0.3678999980623853,0.6127,8.662339066535573e-7,8.143630965439529e-7,26.45502657579763,9.70873786407767,-4.458140690708191,-5.087712351945176,PP
7376,2601805,260180,83.6369439458821,83.826982822773,80.4635843420481,80.4016041291321,61.19604082904259,14.07374096776113,89.91085531627093,30.92560321470072,97.78999983501907,34.50000072377927,36.48359486447931,63.51640513552069,60.55,98.38,89.80582524271846,88.78388017118402,19.36353829557713,353,387,34,9.631728045325778,0.216400005873914,0.5538,3.810709071120832e-7,2.314919305699788e-7,9.433962922702953,24.09638554216868,-3.173359603834001,-3.794207982882955,PG
7375,2601805,260180,94.7146201923006,94.6812029159471,94.4215053699188,94.4215053699188,61.19604082904259,14.07374096776113,89.91085531627093,30.92560321470072,97.78999983501907,34.50000072377927,36.48359486447931,63.51640513552069,60.55,98.38,89.80582524271846,88.78388017118402,19.36353829557713,220,156,-64,-29.09090909090909,0.216400005873914,0.5538,3.810709071120832e-7,2.314919305699788e-7,9.433962922702953,24.09638554216868,-0.29311482238179565,-0.3094715702672723,PP
7378,2601805,260180,82.1067953750172,82.1682273133734,78.4521933477357,78.5141823519128,61.19604082904259,14.07374096776113,89.91085531627093,30.92560321470072,97.78999983501907,34.50000072377927,36.48359486447931,63.51640513552069,60.55,98.38,89.80582524271846,88.78388017118402,19.36353829557713,461,231,-230,-49.891540130151846,0.216400005873914,0.5538,3.810709071120832e-7,2.314919305699788e-7,9.433962922702953,24.09638554216868,-3.6546020272814985,-4.451034790225769,PP
7377,2601805,260180,95.2945636962485,95.3235864633686,93.8050922070145,93.8614058508911,61.19604082904259,14.07374096776113,89.91085531627093,30.92560321470072,97.78999983501907,34.50000072377927,36.48359486447931,63.51640513552069,60.55,98.38,89.80582524271846,88.78388017118402,19.36353829557713,943,639,-304,-32.237539766702014,0.216400005873914,0.5538,3.810709071120832e-7,2.314919305699788e-7,9.433962922702953,24.09638554216868,-1.4894714892340062,-1.5630183207320176,PP
7388,2515203,251520,88.11942057538,86.9488425755212,88.6854407775757,88.705492697343,1.646750079958744e-9,47.67617055138417,94.13496082739965,64.66694457025248,96.60126600904721,33.79107583628017,70.53435114503816,29.46564885496183,56.27,97.42,66.19718309859155,87.38931297709924,52.26917057902973,213,132,-81,-38.028169014084504,0.5218803895827437,0.4931,2.331508649923512e-7,2.308076838352926e-7,80.8606532032205,20.40816326530612,0.5660202021957019,0.6423330958145727,GP
7387,2515203,251520,91.607400652536,91.3487435253829,91.5830582283792,91.5892336832914,1.646750079958744e-9,47.67617055138417,94.13496082739965,64.66694457025248,96.60126600904721,33.79107583628017,70.53435114503816,29.46564885496183,56.27,97.42,66.19718309859155,87.38931297709924,52.26917057902973,157,157,0,0,0.5218803895827437,0.4931,2.331508649923512e-7,2.308076838352926e-7,80.8606532032205,20.40816326530612,-0.024342424156799325,-0.026572551980957714,stable
7390,2611200,261120,73.7652612804912,73.3705492968989,81.9837923238097,81.3658841349252,0.04726156420339102,26.11183411368041,84.25755673426211,62.23377380283164,93.32232583552324,46.8996226538911,64.35445450214388,35.64554549785613,66.65,98.25,87.2794800371402,94.9785612196284,48.79294336118848,666,655,-11,-1.6516516516516515,0.424239463576337,0.5918,1.257296854127226e-6,1.222737882737751e-6,8.855530173215278,6.711409395973154,8.218531043318492,11.141465373609485,GP
7389,2514107,251410,90.1843200579144,88.9090913791244,90.5582222613674,90.5925464078174,1.295577704265019e-8,25.5412851066637,96.90148198806925,34.82457159392585,98.08827468695507,27.68647961563953,34.38967136150235,65.61032863849765,44.8,100,101.9650655021834,91.36150234741784,28.87554585152838,328,248,-80,-24.390243902439025,0.3660430060337307,0.6156,1.594275475426059e-7,1.477125579196218e-7,31.31876209797893,0,0.3739022034529995,0.4145977961722034,GP
7384,2614105,261410,91.4128980782618,91.3063936560246,89.326150678565,89.2825788760447,0.04921260934739281,14.86220541739194,74.14094216128545,54.92349147308472,98.3699999477138,59.14999952712554,57.21488815548221,42.78511184451779,62.26,98.99,3.453392688520168,79.70908201931304,30.39255362201538,546,310,-236,-43.223443223443226,0.4821999995645726,0.3984,4.463901679387649e-7,3.942173693166986e-7,18.10865213692107,34.48275862068965,-2.0867473996968045,-2.282771297667717,PP
7383,2614105,261410,82.1882755054338,81.8892605694582,73.7800285807607,73.7378945719417,0.04921260934739281,14.86220541739194,74.14094216128545,54.92349147308472,98.3699999477138,59.14999952712554,57.21488815548221,42.78511184451779,62.26,98.99,3.453392688520168,79.70908201931304,30.39255362201538,494,464,-30,-6.0728744939271255,0.4821999995645726,0.3984,4.463901679387649e-7,3.942173693166986e-7,18.10865213692107,34.48275862068965,-8.408246924673094,-10.230470067615899,PP
7386,2614105,261410,77.7054493910504,77.5966827911196,75.2858344373185,75.5427044518507,0.04921260934739281,14.86220541739194,74.14094216128545,54.92349147308472,98.3699999477138,59.14999952712554,57.21488815548221,42.78511184451779,62.26,98.99,3.453392688520168,79.70908201931304,30.39255362201538,147,313,166,112.9251700680272,0.4821999995645726,0.3984,4.463901679387649e-7,3.942173693166986e-7,18.10865213692107,34.48275862068965,-2.4196149537318945,-3.113829175036687,PG
7385,2614105,261410,63.5904569750357,62.5777297578307,67.103086135334,67.2764623665616,0.04921260934739281,14.86220541739194,74.14094216128545,54.92349147308472,98.3699999477138,59.14999952712554,57.21488815548221,42.78511184451779,62.26,98.99,3.453392688520168,79.70908201931304,30.39255362201538,292,229,-63,-21.575342465753426,0.4821999995645726,0.3984,4.463901679387649e-7,3.942173693166986e-7,18.10865213692107,34.48275862068965,3.512629160298296,5.523830661693911,GP
7364,2603009,260300,77.1425927345138,75.7924798581964,66.7500020654859,66.8489539824607,20.624771012383,18.92872597395195,82.61709769282733,64.11412376698424,89.12595616766168,65.05119263565705,66.07190060798308,33.92809939201692,78.71000000000001,98.86,218.8832054560955,93.63269891620408,20.39641943734015,549,551,2,0.36429872495446264,0.3477244957528703,0.6615,8.079945577572444e-6,7.829872549221688e-6,9.0358168749942,14.19878296146045,-10.392590669027896,-13.471922968409933,PG
7363,2603009,260300,91.2783302973522,90.9461434910518,89.8139985259908,89.8672975107976,20.624771012383,18.92872597395195,82.61709769282733,64.11412376698424,89.12595616766168,65.05119263565705,66.07190060798308,33.92809939201692,78.71000000000001,98.86,218.8832054560955,93.63269891620408,20.39641943734015,423,400,-23,-5.4373522458628845,0.3477244957528703,0.6615,8.079945577572444e-6,7.829872549221688e-6,9.0358168749942,14.19878296146045,-1.464331771361401,-1.604249077071339,PP
7366,2612208,261220,83.9332821091773,80.1808126931908,74.5078634806451,74.6232385586462,7.173445110531788,20.12267763539155,71.21879029121487,80.716671189691,96.16014205846949,64.15618736548524,80.3667118600297,19.6332881399703,69.10000000000001,98.91,32.34438627108784,70.18045064239138,20.78243164630599,300,280,-20,-6.666666666666667,0.4395792746228407,0.6789,2.074251459807577e-6,7.995833497503535e-7,16.90225121223188,10.68376068376068,-9.4254186285322,-11.229655735697271,PP
7365,2612208,261220,85.6315892611764,83.7357660976416,76.5968201739742,76.6620270036608,7.173445110531788,20.12267763539155,71.21879029121487,80.716671189691,96.16014205846949,64.15618736548524,80.3667118600297,19.6332881399703,69.10000000000001,98.91,32.34438627108784,70.18045064239138,20.78243164630599,296,263,-33,-11.14864864864865,0.4395792746228407,0.6789,2.074251459807577e-6,7.995833497503535e-7,16.90225121223188,10.68376068376068,-9.034769087202207,-10.550743207213117,PP
7360,2603009,260300,93.7073757562411,93.4895046342782,92.3818319616174,92.1758485144413,20.624771012383,18.92872597395195,82.61709769282733,64.11412376698424,89.12595616766168,65.05119263565705,66.07190060798308,33.92809939201692,78.71000000000001,98.86,218.8832054560955,93.63269891620408,20.39641943734015,187,76,-111,-59.35828877005348,0.3477244957528703,0.6615,8.079945577572444e-6,7.829872549221688e-6,9.0358168749942,14.19878296146045,-1.3255437946237123,-1.4145565212196527,PP
7359,2609808,260980,93.6597500485644,93.6853048334033,90.2946345858124,90.3378400586289,4.714505657039455e-6,5.130600294116237,95.8877055685281,35.03035568175305,98.8699977593756,38.87000596501466,37.76192926990662,62.23807073009338,65.88,98.01,6.00338218714769,104.4776119402985,8.596392333709133,360,228,-132,-36.666666666666664,0.3480999998804766,0.5466,2.08818742736644e-5,1.975142677606418e-5,37.03703055158103,35.17587939698493,-3.3651154627520015,-3.592915271508971,PP
7362,2603009,260300,81.0001972304572,80.8083785050595,76.0003270902059,75.7010508900339,20.624771012383,18.92872597395195,82.61709769282733,64.11412376698424,89.12595616766168,65.05119263565705,66.07190060798308,33.92809939201692,78.71000000000001,98.86,218.8832054560955,93.63269891620408,20.39641943734015,765,422,-343,-44.83660130718955,0.3477244957528703,0.6615,8.079945577572444e-6,7.829872549221688e-6,9.0358168749942,14.19878296146045,-4.9998701402513035,-6.172664155404405,PP
7361,2603009,260300,92.2343119780509,92.3634387959704,91.6729094631832,91.394139316091,20.624771012383,18.92872597395195,82.61709769282733,64.11412376698424,89.12595616766168,65.05119263565705,66.07190060798308,33.92809939201692,78.71000000000001,98.86,218.8832054560955,93.63269891620408,20.39641943734015,231,57,-174,-75.32467532467533,0.3477244957528703,0.6615,8.079945577572444e-6,7.829872549221688e-6,9.0358168749942,14.19878296146045,-0.5614025148676944,-0.6086699221015407,PP
7372,2613909,261390,91.8710110719989,91.6281358074885,84.6176087770907,85.0026728516894,19.21890410171768,12.29188935777342,65.16433835692965,77.33616443944001,97.51000063314181,71.83999104614078,80.11159478500635,19.88840521499365,79.24000000000001,98.75,41.09493505361346,57.6862536501699,42.5333449568477,258,220,-38,-14.728682170542637,0.274000016826467,0.5679,2.286998115736783e-6,3.950568098337859e-6,16.41790870329368,19.59412176347096,-7.253402294908199,-7.895202425957564,PP
7371,2605707,260570,89.6558434171217,89.793546673231,86.7089842825046,86.8147346925341,5.996311385767252,26.15312356486165,73.55984036745825,68.2021552730954,97.17999682360767,42.14002510956578,73.3098568153882,26.69014318461181,74.3,98.49,127.7734877734878,77.98412012889938,44.73616473616474,425,325,-100,-23.52941176470588,0.3241001037738392,0.4402,1.006563703499873e-6,7.946315121347138e-7,28.66778194189613,20.17937219730942,-2.9468591346170996,-3.286856742741136,PP
7374,2605707,260570,84.0650300777514,84.0142086917948,82.0960364527422,82.3896613338315,5.996311385767252,26.15312356486165,73.55984036745825,68.2021552730954,97.17999682360767,42.14002510956578,73.3098568153882,26.69014318461181,74.3,98.49,127.7734877734878,77.98412012889938,44.73616473616474,383,467,84,21.93211488250653,0.3241001037738392,0.4402,1.006563703499873e-6,7.946315121347138e-7,28.66778194189613,20.17937219730942,-1.9689936250092046,-2.3422267537263597,PG
7373,2605707,260570,82.6016379299122,82.8552230859984,78.2196291940444,78.8732431156818,5.996311385767252,26.15312356486165,73.55984036745825,68.2021552730954,97.17999682360767,42.14002510956578,73.3098568153882,26.69014318461181,74.3,98.49,127.7734877734878,77.98412012889938,44.73616473616474,296,122,-174,-58.78378378378378,0.3241001037738392,0.4402,1.006563703499873e-6,7.946315121347138e-7,28.66778194189613,20.17937219730942,-4.3820087358677995,-5.304990125723597,PP
7368,2603926,260392,90.9300444001102,90.0346693277308,91.9109510529055,91.9633291867978,4.691437560953339e-6,26.85228826531452,89.36512117321784,16.82231061373396,97.75999954938489,15.91002013505943,16.97034071411063,83.02965928588937,19.56,96.29,79.74747474747474,97.88381403709452,38.33333333333334,1699,1667,-32,-1.883460859329017,0.2349000684063399,0.4542,7.854580940953419e-7,1.027181959163621e-6,36.80980968072481,27.45098039215686,0.9809066527952979,1.0787486790164913,GP
7367,2603926,260392,92.3040068096605,91.2048271099883,90.1344509456748,90.2217153297454,4.691437560953339e-6,26.85228826531452,89.36512117321784,16.82231061373396,97.75999954938489,15.91002013505943,16.97034071411063,83.02965928588937,19.56,96.29,79.74747474747474,97.88381403709452,38.33333333333334,904,1092,188,20.79646017699115,0.2349000684063399,0.4542,7.854580940953419e-7,1.027181959163621e-6,36.80980968072481,27.45098039215686,-2.169555863985707,-2.3504460304302217,PG
7370,2609303,260930,92.3420966957776,91.8890401644015,93.1561859053423,93.143356166304,66.28505983469786,18.25987403945893,91.15180312866913,49.90914176169684,96.63000000343234,56.07999995120802,51.32174158891716,48.67825841108284,52.52,98.84,125.356921166977,90.25303929884082,33.05400372439479,646,359,-287,-44.42724458204334,0.3145000003819122,0.4577,1.422190684073122e-6,9.400047613197689e-7,13.20132016090411,27.66798418972332,0.814089209564699,0.8816013916672565,GP
